"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 01 12:48:47 GMT 2024","Thu Aug 01 12:48:48 GMT 2024","697","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Thu Aug 01 12:48:23 GMT 2024","Thu Aug 01 12:48:24 GMT 2024","1107","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Thu Aug 01 12:48:45 GMT 2024","Thu Aug 01 12:48:46 GMT 2024","1256","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Thu Aug 01 12:48:19 GMT 2024","Thu Aug 01 12:48:20 GMT 2024","1116","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Thu Aug 01 12:48:18 GMT 2024","Thu Aug 01 12:48:19 GMT 2024","1074","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Thu Aug 01 12:48:51 GMT 2024","Thu Aug 01 12:48:53 GMT 2024","1346","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Thu Aug 01 12:48:37 GMT 2024","Thu Aug 01 12:48:39 GMT 2024","1902","Funcionalidade: Home","","","","","11 Cenário: Realizar compra com de dispositivos mobile",""
"passed","Thu Aug 01 12:48:39 GMT 2024","Thu Aug 01 12:48:41 GMT 2024","1869","Funcionalidade: Home","","","","","12 Cenário: Realizar compra dispositivos do tipo tablet",""
"passed","Thu Aug 01 12:48:46 GMT 2024","Thu Aug 01 12:48:47 GMT 2024","816","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Thu Aug 01 12:48:48 GMT 2024","Thu Aug 01 12:48:49 GMT 2024","649","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Thu Aug 01 12:48:49 GMT 2024","Thu Aug 01 12:48:50 GMT 2024","514","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Thu Aug 01 12:48:21 GMT 2024","Thu Aug 01 12:48:22 GMT 2024","1835","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Thu Aug 01 12:48:25 GMT 2024","Thu Aug 01 12:48:27 GMT 2024","1707","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Thu Aug 01 12:48:15 GMT 2024","Thu Aug 01 12:48:17 GMT 2024","1748","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Thu Aug 01 12:48:35 GMT 2024","Thu Aug 01 12:48:37 GMT 2024","1963","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Thu Aug 01 12:48:30 GMT 2024","Thu Aug 01 12:48:31 GMT 2024","1749","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Thu Aug 01 12:48:43 GMT 2024","Thu Aug 01 12:48:44 GMT 2024","1111","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Thu Aug 01 12:48:32 GMT 2024","Thu Aug 01 12:48:34 GMT 2024","1883","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Thu Aug 01 12:48:27 GMT 2024","Thu Aug 01 12:48:29 GMT 2024","1691","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Thu Aug 01 12:48:50 GMT 2024","Thu Aug 01 12:48:51 GMT 2024","836","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
