"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 21 12:51:58 GMT 2025","Wed May 21 12:51:59 GMT 2025","754","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Wed May 21 12:51:55 GMT 2025","Wed May 21 12:51:56 GMT 2025","914","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Wed May 21 12:52:01 GMT 2025","Wed May 21 12:52:03 GMT 2025","1518","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Wed May 21 12:51:25 GMT 2025","Wed May 21 12:51:27 GMT 2025","1888","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Wed May 21 12:51:22 GMT 2025","Wed May 21 12:51:23 GMT 2025","1259","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Wed May 21 12:52:00 GMT 2025","Wed May 21 12:52:01 GMT 2025","967","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Wed May 21 12:51:29 GMT 2025","Wed May 21 12:51:31 GMT 2025","1722","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Wed May 21 12:51:34 GMT 2025","Wed May 21 12:51:36 GMT 2025","1750","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Wed May 21 12:51:54 GMT 2025","Wed May 21 12:51:55 GMT 2025","1059","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Wed May 21 12:51:57 GMT 2025","Wed May 21 12:51:57 GMT 2025","733","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Wed May 21 12:51:37 GMT 2025","Wed May 21 12:51:38 GMT 2025","1897","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Wed May 21 12:51:39 GMT 2025","Wed May 21 12:51:41 GMT 2025","1954","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Wed May 21 12:51:27 GMT 2025","Wed May 21 12:51:28 GMT 2025","1160","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Wed May 21 12:51:45 GMT 2025","Wed May 21 12:51:47 GMT 2025","2093","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Wed May 21 12:51:18 GMT 2025","Wed May 21 12:51:21 GMT 2025","3157","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Wed May 21 12:51:59 GMT 2025","Wed May 21 12:52:00 GMT 2025","578","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Wed May 21 12:51:23 GMT 2025","Wed May 21 12:51:25 GMT 2025","1167","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Wed May 21 12:51:51 GMT 2025","Wed May 21 12:51:53 GMT 2025","1538","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Wed May 21 12:51:42 GMT 2025","Wed May 21 12:51:44 GMT 2025","2027","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Wed May 21 12:51:31 GMT 2025","Wed May 21 12:51:33 GMT 2025","1735","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
