"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 27 21:18:25 GMT 2024","Sat Jul 27 21:18:26 GMT 2024","627","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Sat Jul 27 21:18:16 GMT 2024","Sat Jul 27 21:18:17 GMT 2024","1734","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Sat Jul 27 21:18:20 GMT 2024","Sat Jul 27 21:18:21 GMT 2024","1150","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Sat Jul 27 21:18:23 GMT 2024","Sat Jul 27 21:18:24 GMT 2024","777","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Sat Jul 27 21:18:28 GMT 2024","Sat Jul 27 21:18:29 GMT 2024","1284","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Sat Jul 27 21:18:24 GMT 2024","Sat Jul 27 21:18:25 GMT 2024","646","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Sat Jul 27 21:18:27 GMT 2024","Sat Jul 27 21:18:28 GMT 2024","829","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Sat Jul 27 21:18:22 GMT 2024","Sat Jul 27 21:18:23 GMT 2024","827","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Sat Jul 27 21:18:26 GMT 2024","Sat Jul 27 21:18:27 GMT 2024","479","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
