"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 12:55:44 GMT 2025","Mon Aug 18 12:55:46 GMT 2025","1605","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Mon Aug 18 12:55:30 GMT 2025","Mon Aug 18 12:55:32 GMT 2025","1701","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Mon Aug 18 12:55:53 GMT 2025","Mon Aug 18 12:55:54 GMT 2025","870","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Mon Aug 18 12:55:20 GMT 2025","Mon Aug 18 12:55:21 GMT 2025","1217","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Mon Aug 18 12:55:51 GMT 2025","Mon Aug 18 12:55:52 GMT 2025","670","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Mon Aug 18 12:55:33 GMT 2025","Mon Aug 18 12:55:34 GMT 2025","1829","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Mon Aug 18 12:55:52 GMT 2025","Mon Aug 18 12:55:53 GMT 2025","532","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Mon Aug 18 12:55:40 GMT 2025","Mon Aug 18 12:55:42 GMT 2025","1969","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Mon Aug 18 12:55:19 GMT 2025","Mon Aug 18 12:55:20 GMT 2025","1148","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Mon Aug 18 12:55:22 GMT 2025","Mon Aug 18 12:55:24 GMT 2025","1829","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Mon Aug 18 12:55:38 GMT 2025","Mon Aug 18 12:55:40 GMT 2025","1943","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Mon Aug 18 12:55:24 GMT 2025","Mon Aug 18 12:55:25 GMT 2025","1113","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Mon Aug 18 12:55:28 GMT 2025","Mon Aug 18 12:55:30 GMT 2025","1651","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Mon Aug 18 12:55:35 GMT 2025","Mon Aug 18 12:55:37 GMT 2025","1925","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Mon Aug 18 12:55:48 GMT 2025","Mon Aug 18 12:55:49 GMT 2025","893","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Mon Aug 18 12:55:47 GMT 2025","Mon Aug 18 12:55:48 GMT 2025","1260","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Mon Aug 18 12:55:26 GMT 2025","Mon Aug 18 12:55:27 GMT 2025","1761","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Mon Aug 18 12:55:15 GMT 2025","Mon Aug 18 12:55:18 GMT 2025","2951","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Mon Aug 18 12:55:50 GMT 2025","Mon Aug 18 12:55:51 GMT 2025","702","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Mon Aug 18 12:55:54 GMT 2025","Mon Aug 18 12:55:56 GMT 2025","1417","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
