"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 27 12:41:49 GMT 2024","Fri Dec 27 12:41:51 GMT 2024","1757","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Fri Dec 27 12:42:12 GMT 2024","Fri Dec 27 12:42:13 GMT 2024","750","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Fri Dec 27 12:42:10 GMT 2024","Fri Dec 27 12:42:11 GMT 2024","954","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Fri Dec 27 12:41:32 GMT 2024","Fri Dec 27 12:41:36 GMT 2024","4065","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Fri Dec 27 12:41:45 GMT 2024","Fri Dec 27 12:41:46 GMT 2024","1831","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Fri Dec 27 12:41:58 GMT 2024","Fri Dec 27 12:42:00 GMT 2024","2071","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Fri Dec 27 12:42:00 GMT 2024","Fri Dec 27 12:42:02 GMT 2024","2070","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Fri Dec 27 12:42:14 GMT 2024","Fri Dec 27 12:42:15 GMT 2024","631","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Fri Dec 27 12:42:16 GMT 2024","Fri Dec 27 12:42:18 GMT 2024","1521","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Fri Dec 27 12:42:09 GMT 2024","Fri Dec 27 12:42:10 GMT 2024","1119","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Fri Dec 27 12:41:43 GMT 2024","Fri Dec 27 12:41:44 GMT 2024","1230","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Fri Dec 27 12:42:13 GMT 2024","Fri Dec 27 12:42:14 GMT 2024","738","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Fri Dec 27 12:41:54 GMT 2024","Fri Dec 27 12:41:56 GMT 2024","2160","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Fri Dec 27 12:41:40 GMT 2024","Fri Dec 27 12:41:42 GMT 2024","1935","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Fri Dec 27 12:41:37 GMT 2024","Fri Dec 27 12:41:38 GMT 2024","1206","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Fri Dec 27 12:41:47 GMT 2024","Fri Dec 27 12:41:49 GMT 2024","1756","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Fri Dec 27 12:41:51 GMT 2024","Fri Dec 27 12:41:53 GMT 2024","1863","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Fri Dec 27 12:42:06 GMT 2024","Fri Dec 27 12:42:08 GMT 2024","1568","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Fri Dec 27 12:42:15 GMT 2024","Fri Dec 27 12:42:16 GMT 2024","1053","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Fri Dec 27 12:41:39 GMT 2024","Fri Dec 27 12:41:40 GMT 2024","1192","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
