"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 23 12:55:09 GMT 2025","Thu Oct 23 12:55:11 GMT 2025","1829","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Thu Oct 23 12:55:19 GMT 2025","Thu Oct 23 12:55:20 GMT 2025","965","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Thu Oct 23 12:55:23 GMT 2025","Thu Oct 23 12:55:23 GMT 2025","560","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Thu Oct 23 12:55:24 GMT 2025","Thu Oct 23 12:55:26 GMT 2025","1470","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Thu Oct 23 12:55:18 GMT 2025","Thu Oct 23 12:55:19 GMT 2025","1444","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Thu Oct 23 12:55:03 GMT 2025","Thu Oct 23 12:55:04 GMT 2025","1067","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Thu Oct 23 12:55:06 GMT 2025","Thu Oct 23 12:55:07 GMT 2025","1634","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Thu Oct 23 12:55:07 GMT 2025","Thu Oct 23 12:55:09 GMT 2025","1634","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Thu Oct 23 12:55:13 GMT 2025","Thu Oct 23 12:55:15 GMT 2025","1872","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Thu Oct 23 12:55:22 GMT 2025","Thu Oct 23 12:55:23 GMT 2025","709","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Thu Oct 23 12:55:04 GMT 2025","Thu Oct 23 12:55:06 GMT 2025","1673","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Thu Oct 23 12:55:21 GMT 2025","Thu Oct 23 12:55:22 GMT 2025","711","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Thu Oct 23 12:55:20 GMT 2025","Thu Oct 23 12:55:21 GMT 2025","896","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Thu Oct 23 12:55:15 GMT 2025","Thu Oct 23 12:55:17 GMT 2025","2049","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Thu Oct 23 12:55:00 GMT 2025","Thu Oct 23 12:55:01 GMT 2025","1096","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Thu Oct 23 12:54:59 GMT 2025","Thu Oct 23 12:55:00 GMT 2025","1146","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Thu Oct 23 12:55:23 GMT 2025","Thu Oct 23 12:55:24 GMT 2025","920","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Thu Oct 23 12:55:01 GMT 2025","Thu Oct 23 12:55:03 GMT 2025","1830","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Thu Oct 23 12:54:55 GMT 2025","Thu Oct 23 12:54:58 GMT 2025","2920","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Thu Oct 23 12:55:11 GMT 2025","Thu Oct 23 12:55:13 GMT 2025","1988","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
