"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 01 20:28:34 GMT 2025","Tue Jul 01 20:28:35 GMT 2025","1717","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Tue Jul 01 20:29:03 GMT 2025","Tue Jul 01 20:29:04 GMT 2025","944","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Tue Jul 01 20:29:02 GMT 2025","Tue Jul 01 20:29:02 GMT 2025","582","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Tue Jul 01 20:28:57 GMT 2025","Tue Jul 01 20:28:58 GMT 2025","970","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Tue Jul 01 20:28:40 GMT 2025","Tue Jul 01 20:28:42 GMT 2025","1836","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Tue Jul 01 20:29:04 GMT 2025","Tue Jul 01 20:29:06 GMT 2025","1543","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Tue Jul 01 20:28:48 GMT 2025","Tue Jul 01 20:28:50 GMT 2025","1989","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Tue Jul 01 20:28:38 GMT 2025","Tue Jul 01 20:28:40 GMT 2025","1711","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Tue Jul 01 20:28:58 GMT 2025","Tue Jul 01 20:28:59 GMT 2025","902","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Tue Jul 01 20:28:43 GMT 2025","Tue Jul 01 20:28:45 GMT 2025","1920","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Tue Jul 01 20:28:54 GMT 2025","Tue Jul 01 20:28:56 GMT 2025","1629","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Tue Jul 01 20:28:32 GMT 2025","Tue Jul 01 20:28:33 GMT 2025","1189","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Tue Jul 01 20:28:28 GMT 2025","Tue Jul 01 20:28:29 GMT 2025","1160","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Tue Jul 01 20:28:26 GMT 2025","Tue Jul 01 20:28:27 GMT 2025","1222","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Tue Jul 01 20:28:36 GMT 2025","Tue Jul 01 20:28:38 GMT 2025","1726","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Tue Jul 01 20:29:00 GMT 2025","Tue Jul 01 20:29:00 GMT 2025","691","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Tue Jul 01 20:29:01 GMT 2025","Tue Jul 01 20:29:01 GMT 2025","693","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Tue Jul 01 20:28:22 GMT 2025","Tue Jul 01 20:28:25 GMT 2025","3129","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Tue Jul 01 20:28:46 GMT 2025","Tue Jul 01 20:28:48 GMT 2025","1899","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Tue Jul 01 20:28:29 GMT 2025","Tue Jul 01 20:28:31 GMT 2025","1867","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
