"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 23 20:27:23 GMT 2025","Tue Sep 23 20:27:25 GMT 2025","1843","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Tue Sep 23 20:27:28 GMT 2025","Tue Sep 23 20:27:29 GMT 2025","1129","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Tue Sep 23 20:27:08 GMT 2025","Tue Sep 23 20:27:09 GMT 2025","1155","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Tue Sep 23 20:27:30 GMT 2025","Tue Sep 23 20:27:31 GMT 2025","717","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Tue Sep 23 20:27:17 GMT 2025","Tue Sep 23 20:27:19 GMT 2025","1800","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Tue Sep 23 20:27:09 GMT 2025","Tue Sep 23 20:27:11 GMT 2025","1823","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Tue Sep 23 20:27:04 GMT 2025","Tue Sep 23 20:27:06 GMT 2025","2382","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Tue Sep 23 20:27:31 GMT 2025","Tue Sep 23 20:27:32 GMT 2025","604","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Tue Sep 23 20:27:19 GMT 2025","Tue Sep 23 20:27:21 GMT 2025","1956","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Tue Sep 23 20:27:29 GMT 2025","Tue Sep 23 20:27:30 GMT 2025","1018","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Tue Sep 23 20:27:14 GMT 2025","Tue Sep 23 20:27:15 GMT 2025","1680","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Tue Sep 23 20:27:07 GMT 2025","Tue Sep 23 20:27:08 GMT 2025","1140","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Tue Sep 23 20:27:12 GMT 2025","Tue Sep 23 20:27:14 GMT 2025","1765","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Tue Sep 23 20:27:32 GMT 2025","Tue Sep 23 20:27:33 GMT 2025","894","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Tue Sep 23 20:27:26 GMT 2025","Tue Sep 23 20:27:27 GMT 2025","1437","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Tue Sep 23 20:27:15 GMT 2025","Tue Sep 23 20:27:17 GMT 2025","1760","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Tue Sep 23 20:27:33 GMT 2025","Tue Sep 23 20:27:34 GMT 2025","1435","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Tue Sep 23 20:27:31 GMT 2025","Tue Sep 23 20:27:31 GMT 2025","716","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Tue Sep 23 20:27:21 GMT 2025","Tue Sep 23 20:27:23 GMT 2025","1815","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Tue Sep 23 20:27:11 GMT 2025","Tue Sep 23 20:27:12 GMT 2025","1141","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
