"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 19 20:14:36 GMT 2024","Fri Jul 19 20:14:37 GMT 2024","1019","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Fri Jul 19 20:14:39 GMT 2024","Fri Jul 19 20:14:40 GMT 2024","1831","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Fri Jul 19 20:14:48 GMT 2024","Fri Jul 19 20:14:49 GMT 2024","1769","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Fri Jul 19 20:14:45 GMT 2024","Fri Jul 19 20:14:47 GMT 2024","1760","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Fri Jul 19 20:14:50 GMT 2024","Fri Jul 19 20:14:52 GMT 2024","1859","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Fri Jul 19 20:15:03 GMT 2024","Fri Jul 19 20:15:03 GMT 2024","579","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Fri Jul 19 20:14:37 GMT 2024","Fri Jul 19 20:14:38 GMT 2024","990","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Fri Jul 19 20:14:57 GMT 2024","Fri Jul 19 20:14:58 GMT 2024","1127","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Fri Jul 19 20:14:59 GMT 2024","Fri Jul 19 20:15:00 GMT 2024","852","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Fri Jul 19 20:15:03 GMT 2024","Fri Jul 19 20:15:04 GMT 2024","445","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Fri Jul 19 20:14:33 GMT 2024","Fri Jul 19 20:14:35 GMT 2024","1271","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Fri Jul 19 20:15:04 GMT 2024","Fri Jul 19 20:15:05 GMT 2024","744","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Fri Jul 19 20:14:53 GMT 2024","Fri Jul 19 20:14:55 GMT 2024","2061","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Fri Jul 19 20:14:41 GMT 2024","Fri Jul 19 20:14:42 GMT 2024","1007","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Fri Jul 19 20:15:01 GMT 2024","Fri Jul 19 20:15:01 GMT 2024","770","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Fri Jul 19 20:14:43 GMT 2024","Fri Jul 19 20:14:45 GMT 2024","1833","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Fri Jul 19 20:15:02 GMT 2024","Fri Jul 19 20:15:02 GMT 2024","618","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Fri Jul 19 20:15:05 GMT 2024","Fri Jul 19 20:15:07 GMT 2024","1306","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
