"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 16 12:50:43 GMT 2025","Fri May 16 12:50:45 GMT 2025","1895","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Fri May 16 12:50:55 GMT 2025","Fri May 16 12:50:57 GMT 2025","1752","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Fri May 16 12:50:30 GMT 2025","Fri May 16 12:50:32 GMT 2025","1192","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Fri May 16 12:51:06 GMT 2025","Fri May 16 12:51:08 GMT 2025","1501","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Fri May 16 12:50:58 GMT 2025","Fri May 16 12:50:59 GMT 2025","1122","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Fri May 16 12:50:38 GMT 2025","Fri May 16 12:50:40 GMT 2025","1796","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Fri May 16 12:50:36 GMT 2025","Fri May 16 12:50:38 GMT 2025","1765","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Fri May 16 12:50:49 GMT 2025","Fri May 16 12:50:51 GMT 2025","2061","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Fri May 16 12:50:24 GMT 2025","Fri May 16 12:50:28 GMT 2025","3312","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Fri May 16 12:51:00 GMT 2025","Fri May 16 12:51:01 GMT 2025","942","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Fri May 16 12:50:34 GMT 2025","Fri May 16 12:50:35 GMT 2025","1185","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Fri May 16 12:51:05 GMT 2025","Fri May 16 12:51:06 GMT 2025","1021","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Fri May 16 12:50:41 GMT 2025","Fri May 16 12:50:43 GMT 2025","1815","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Fri May 16 12:50:32 GMT 2025","Fri May 16 12:50:34 GMT 2025","1874","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Fri May 16 12:50:46 GMT 2025","Fri May 16 12:50:48 GMT 2025","1992","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Fri May 16 12:51:03 GMT 2025","Fri May 16 12:51:03 GMT 2025","752","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Fri May 16 12:51:01 GMT 2025","Fri May 16 12:51:02 GMT 2025","749","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Fri May 16 12:51:04 GMT 2025","Fri May 16 12:51:04 GMT 2025","611","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Fri May 16 12:50:52 GMT 2025","Fri May 16 12:50:54 GMT 2025","2108","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Fri May 16 12:50:29 GMT 2025","Fri May 16 12:50:30 GMT 2025","1191","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
