"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 05 20:25:52 GMT 2025","Wed Mar 05 20:25:54 GMT 2025","1718","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Wed Mar 05 20:26:09 GMT 2025","Wed Mar 05 20:26:11 GMT 2025","1206","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Wed Mar 05 20:25:47 GMT 2025","Wed Mar 05 20:25:49 GMT 2025","1802","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Wed Mar 05 20:25:49 GMT 2025","Wed Mar 05 20:25:51 GMT 2025","1748","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Wed Mar 05 20:26:15 GMT 2025","Wed Mar 05 20:26:15 GMT 2025","597","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Wed Mar 05 20:25:54 GMT 2025","Wed Mar 05 20:25:56 GMT 2025","1952","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Wed Mar 05 20:25:35 GMT 2025","Wed Mar 05 20:25:39 GMT 2025","3503","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Wed Mar 05 20:26:11 GMT 2025","Wed Mar 05 20:26:12 GMT 2025","951","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Wed Mar 05 20:25:41 GMT 2025","Wed Mar 05 20:25:42 GMT 2025","1195","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Wed Mar 05 20:25:43 GMT 2025","Wed Mar 05 20:25:45 GMT 2025","1923","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Wed Mar 05 20:25:45 GMT 2025","Wed Mar 05 20:25:46 GMT 2025","1175","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Wed Mar 05 20:25:57 GMT 2025","Wed Mar 05 20:25:59 GMT 2025","2034","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Wed Mar 05 20:26:12 GMT 2025","Wed Mar 05 20:26:13 GMT 2025","742","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Wed Mar 05 20:26:16 GMT 2025","Wed Mar 05 20:26:17 GMT 2025","993","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Wed Mar 05 20:25:40 GMT 2025","Wed Mar 05 20:25:41 GMT 2025","1203","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Wed Mar 05 20:26:17 GMT 2025","Wed Mar 05 20:26:19 GMT 2025","1478","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Wed Mar 05 20:26:00 GMT 2025","Wed Mar 05 20:26:02 GMT 2025","1993","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Wed Mar 05 20:26:03 GMT 2025","Wed Mar 05 20:26:05 GMT 2025","2071","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Wed Mar 05 20:26:14 GMT 2025","Wed Mar 05 20:26:14 GMT 2025","728","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Wed Mar 05 20:26:06 GMT 2025","Wed Mar 05 20:26:08 GMT 2025","1728","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
