"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 23 20:23:44 GMT 2024","Mon Dec 23 20:23:46 GMT 2024","1719","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Mon Dec 23 20:23:15 GMT 2024","Mon Dec 23 20:23:17 GMT 2024","1435","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Mon Dec 23 20:23:33 GMT 2024","Mon Dec 23 20:23:35 GMT 2024","1936","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Mon Dec 23 20:23:56 GMT 2024","Mon Dec 23 20:23:58 GMT 2024","1544","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Mon Dec 23 20:23:38 GMT 2024","Mon Dec 23 20:23:40 GMT 2024","1886","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Mon Dec 23 20:23:21 GMT 2024","Mon Dec 23 20:23:22 GMT 2024","1177","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Mon Dec 23 20:23:52 GMT 2024","Mon Dec 23 20:23:53 GMT 2024","827","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Mon Dec 23 20:23:19 GMT 2024","Mon Dec 23 20:23:21 GMT 2024","1887","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Mon Dec 23 20:23:25 GMT 2024","Mon Dec 23 20:23:27 GMT 2024","1844","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Mon Dec 23 20:23:23 GMT 2024","Mon Dec 23 20:23:25 GMT 2024","1719","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Mon Dec 23 20:23:35 GMT 2024","Mon Dec 23 20:23:37 GMT 2024","2201","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Mon Dec 23 20:23:53 GMT 2024","Mon Dec 23 20:23:54 GMT 2024","659","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Mon Dec 23 20:23:30 GMT 2024","Mon Dec 23 20:23:32 GMT 2024","1867","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Mon Dec 23 20:23:51 GMT 2024","Mon Dec 23 20:23:52 GMT 2024","845","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Mon Dec 23 20:23:47 GMT 2024","Mon Dec 23 20:23:48 GMT 2024","1215","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Mon Dec 23 20:23:49 GMT 2024","Mon Dec 23 20:23:50 GMT 2024","1089","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Mon Dec 23 20:23:28 GMT 2024","Mon Dec 23 20:23:29 GMT 2024","1731","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Mon Dec 23 20:23:55 GMT 2024","Mon Dec 23 20:23:56 GMT 2024","1099","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Mon Dec 23 20:23:17 GMT 2024","Mon Dec 23 20:23:18 GMT 2024","1195","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Mon Dec 23 20:23:10 GMT 2024","Mon Dec 23 20:23:14 GMT 2024","3752","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
