"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 22 20:15:23 GMT 2024","Thu Aug 22 20:15:24 GMT 2024","1713","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Thu Aug 22 20:15:30 GMT 2024","Thu Aug 22 20:15:30 GMT 2024","627","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Thu Aug 22 20:15:29 GMT 2024","Thu Aug 22 20:15:29 GMT 2024","655","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Thu Aug 22 20:15:02 GMT 2024","Thu Aug 22 20:15:04 GMT 2024","1804","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Thu Aug 22 20:14:59 GMT 2024","Thu Aug 22 20:15:00 GMT 2024","1171","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Thu Aug 22 20:15:08 GMT 2024","Thu Aug 22 20:15:10 GMT 2024","1653","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Thu Aug 22 20:15:27 GMT 2024","Thu Aug 22 20:15:28 GMT 2024","967","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Thu Aug 22 20:15:06 GMT 2024","Thu Aug 22 20:15:08 GMT 2024","1689","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Thu Aug 22 20:15:25 GMT 2024","Thu Aug 22 20:15:26 GMT 2024","1226","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Thu Aug 22 20:15:18 GMT 2024","Thu Aug 22 20:15:19 GMT 2024","1760","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Thu Aug 22 20:15:04 GMT 2024","Thu Aug 22 20:15:05 GMT 2024","1217","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Thu Aug 22 20:15:10 GMT 2024","Thu Aug 22 20:15:12 GMT 2024","1649","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Thu Aug 22 20:15:20 GMT 2024","Thu Aug 22 20:15:22 GMT 2024","1884","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Thu Aug 22 20:15:00 GMT 2024","Thu Aug 22 20:15:02 GMT 2024","1116","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Thu Aug 22 20:15:32 GMT 2024","Thu Aug 22 20:15:33 GMT 2024","865","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Thu Aug 22 20:15:31 GMT 2024","Thu Aug 22 20:15:31 GMT 2024","532","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Thu Aug 22 20:15:15 GMT 2024","Thu Aug 22 20:15:17 GMT 2024","1905","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Thu Aug 22 20:14:55 GMT 2024","Thu Aug 22 20:14:58 GMT 2024","3085","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Thu Aug 22 20:15:13 GMT 2024","Thu Aug 22 20:15:14 GMT 2024","1823","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Thu Aug 22 20:15:33 GMT 2024","Thu Aug 22 20:15:35 GMT 2024","1379","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
