"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 21 20:23:43 GMT 2025","Tue Jan 21 20:23:45 GMT 2025","1884","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Tue Jan 21 20:23:54 GMT 2025","Tue Jan 21 20:23:55 GMT 2025","977","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Tue Jan 21 20:24:01 GMT 2025","Tue Jan 21 20:24:02 GMT 2025","1486","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Tue Jan 21 20:23:29 GMT 2025","Tue Jan 21 20:23:30 GMT 2025","1142","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Tue Jan 21 20:23:59 GMT 2025","Tue Jan 21 20:23:59 GMT 2025","526","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Tue Jan 21 20:23:55 GMT 2025","Tue Jan 21 20:23:56 GMT 2025","858","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Tue Jan 21 20:23:37 GMT 2025","Tue Jan 21 20:23:39 GMT 2025","1907","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Tue Jan 21 20:23:33 GMT 2025","Tue Jan 21 20:23:34 GMT 2025","1633","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Tue Jan 21 20:23:51 GMT 2025","Tue Jan 21 20:23:53 GMT 2025","1505","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Tue Jan 21 20:23:57 GMT 2025","Tue Jan 21 20:23:58 GMT 2025","702","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Tue Jan 21 20:23:40 GMT 2025","Tue Jan 21 20:23:42 GMT 2025","1876","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Tue Jan 21 20:23:23 GMT 2025","Tue Jan 21 20:23:24 GMT 2025","1143","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Tue Jan 21 20:23:26 GMT 2025","Tue Jan 21 20:23:28 GMT 2025","1810","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Tue Jan 21 20:23:35 GMT 2025","Tue Jan 21 20:23:37 GMT 2025","1671","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Tue Jan 21 20:23:30 GMT 2025","Tue Jan 21 20:23:32 GMT 2025","1667","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Tue Jan 21 20:23:56 GMT 2025","Tue Jan 21 20:23:57 GMT 2025","636","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Tue Jan 21 20:23:59 GMT 2025","Tue Jan 21 20:24:00 GMT 2025","997","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Tue Jan 21 20:23:45 GMT 2025","Tue Jan 21 20:23:47 GMT 2025","1948","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Tue Jan 21 20:23:19 GMT 2025","Tue Jan 21 20:23:22 GMT 2025","3230","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Tue Jan 21 20:23:25 GMT 2025","Tue Jan 21 20:23:26 GMT 2025","1100","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
