"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 16 20:27:14 GMT 2025","Wed Apr 16 20:27:16 GMT 2025","1854","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Wed Apr 16 20:27:33 GMT 2025","Wed Apr 16 20:27:35 GMT 2025","2034","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Wed Apr 16 20:27:11 GMT 2025","Wed Apr 16 20:27:13 GMT 2025","1167","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Wed Apr 16 20:27:46 GMT 2025","Wed Apr 16 20:27:47 GMT 2025","782","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Wed Apr 16 20:27:39 GMT 2025","Wed Apr 16 20:27:40 GMT 2025","1639","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Wed Apr 16 20:27:17 GMT 2025","Wed Apr 16 20:27:18 GMT 2025","1181","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Wed Apr 16 20:27:47 GMT 2025","Wed Apr 16 20:27:48 GMT 2025","597","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Wed Apr 16 20:27:42 GMT 2025","Wed Apr 16 20:27:43 GMT 2025","1197","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Wed Apr 16 20:27:19 GMT 2025","Wed Apr 16 20:27:21 GMT 2025","1847","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Wed Apr 16 20:27:07 GMT 2025","Wed Apr 16 20:27:10 GMT 2025","2222","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Wed Apr 16 20:27:28 GMT 2025","Wed Apr 16 20:27:30 GMT 2025","1925","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Wed Apr 16 20:27:23 GMT 2025","Wed Apr 16 20:27:25 GMT 2025","1727","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Wed Apr 16 20:27:45 GMT 2025","Wed Apr 16 20:27:46 GMT 2025","787","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Wed Apr 16 20:27:31 GMT 2025","Wed Apr 16 20:27:33 GMT 2025","1934","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Wed Apr 16 20:27:50 GMT 2025","Wed Apr 16 20:27:51 GMT 2025","1442","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Wed Apr 16 20:27:13 GMT 2025","Wed Apr 16 20:27:14 GMT 2025","1147","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Wed Apr 16 20:27:48 GMT 2025","Wed Apr 16 20:27:49 GMT 2025","996","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Wed Apr 16 20:27:44 GMT 2025","Wed Apr 16 20:27:45 GMT 2025","992","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Wed Apr 16 20:27:26 GMT 2025","Wed Apr 16 20:27:27 GMT 2025","1882","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Wed Apr 16 20:27:21 GMT 2025","Wed Apr 16 20:27:23 GMT 2025","1688","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
