"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 22 12:47:31 GMT 2025","Tue Apr 22 12:47:33 GMT 2025","1895","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Tue Apr 22 12:47:37 GMT 2025","Tue Apr 22 12:47:39 GMT 2025","1702","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Tue Apr 22 12:47:47 GMT 2025","Tue Apr 22 12:47:49 GMT 2025","1917","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Tue Apr 22 12:47:49 GMT 2025","Tue Apr 22 12:47:51 GMT 2025","1988","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Tue Apr 22 12:47:33 GMT 2025","Tue Apr 22 12:47:34 GMT 2025","1209","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Tue Apr 22 12:48:00 GMT 2025","Tue Apr 22 12:48:01 GMT 2025","1016","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Tue Apr 22 12:47:35 GMT 2025","Tue Apr 22 12:47:37 GMT 2025","1762","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Tue Apr 22 12:47:42 GMT 2025","Tue Apr 22 12:47:43 GMT 2025","1933","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Tue Apr 22 12:48:03 GMT 2025","Tue Apr 22 12:48:04 GMT 2025","577","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Tue Apr 22 12:47:55 GMT 2025","Tue Apr 22 12:47:57 GMT 2025","1803","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Tue Apr 22 12:48:02 GMT 2025","Tue Apr 22 12:48:03 GMT 2025","685","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Tue Apr 22 12:47:23 GMT 2025","Tue Apr 22 12:47:27 GMT 2025","3261","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Tue Apr 22 12:48:05 GMT 2025","Tue Apr 22 12:48:07 GMT 2025","1541","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Tue Apr 22 12:48:04 GMT 2025","Tue Apr 22 12:48:05 GMT 2025","993","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Tue Apr 22 12:47:39 GMT 2025","Tue Apr 22 12:47:41 GMT 2025","1851","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Tue Apr 22 12:47:44 GMT 2025","Tue Apr 22 12:47:46 GMT 2025","2004","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Tue Apr 22 12:47:58 GMT 2025","Tue Apr 22 12:47:59 GMT 2025","1074","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Tue Apr 22 12:47:29 GMT 2025","Tue Apr 22 12:47:30 GMT 2025","1168","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Tue Apr 22 12:48:01 GMT 2025","Tue Apr 22 12:48:02 GMT 2025","680","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Tue Apr 22 12:47:28 GMT 2025","Tue Apr 22 12:47:29 GMT 2025","1235","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
