"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 21 20:29:09 GMT 2025","Tue Oct 21 20:29:10 GMT 2025","1447","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Tue Oct 21 20:29:03 GMT 2025","Tue Oct 21 20:29:05 GMT 2025","1863","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Tue Oct 21 20:29:11 GMT 2025","Tue Oct 21 20:29:12 GMT 2025","862","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Tue Oct 21 20:28:58 GMT 2025","Tue Oct 21 20:28:59 GMT 2025","1660","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Tue Oct 21 20:28:54 GMT 2025","Tue Oct 21 20:28:56 GMT 2025","1707","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Tue Oct 21 20:28:49 GMT 2025","Tue Oct 21 20:28:50 GMT 2025","1117","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Tue Oct 21 20:29:14 GMT 2025","Tue Oct 21 20:29:14 GMT 2025","567","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Tue Oct 21 20:29:15 GMT 2025","Tue Oct 21 20:29:17 GMT 2025","1530","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Tue Oct 21 20:29:05 GMT 2025","Tue Oct 21 20:29:07 GMT 2025","1891","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Tue Oct 21 20:28:50 GMT 2025","Tue Oct 21 20:28:51 GMT 2025","1140","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Tue Oct 21 20:29:14 GMT 2025","Tue Oct 21 20:29:15 GMT 2025","956","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Tue Oct 21 20:29:10 GMT 2025","Tue Oct 21 20:29:11 GMT 2025","1000","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Tue Oct 21 20:29:12 GMT 2025","Tue Oct 21 20:29:13 GMT 2025","730","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Tue Oct 21 20:28:46 GMT 2025","Tue Oct 21 20:28:49 GMT 2025","2996","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Tue Oct 21 20:28:51 GMT 2025","Tue Oct 21 20:28:53 GMT 2025","1808","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Tue Oct 21 20:29:01 GMT 2025","Tue Oct 21 20:29:03 GMT 2025","1930","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Tue Oct 21 20:28:53 GMT 2025","Tue Oct 21 20:28:54 GMT 2025","1097","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Tue Oct 21 20:28:59 GMT 2025","Tue Oct 21 20:29:01 GMT 2025","1798","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Tue Oct 21 20:29:13 GMT 2025","Tue Oct 21 20:29:14 GMT 2025","726","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Tue Oct 21 20:28:56 GMT 2025","Tue Oct 21 20:28:57 GMT 2025","1650","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
