"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 21 12:44:56 GMT 2025","Fri Mar 21 12:44:58 GMT 2025","1980","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Fri Mar 21 12:44:42 GMT 2025","Fri Mar 21 12:44:43 GMT 2025","1208","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Fri Mar 21 12:44:36 GMT 2025","Fri Mar 21 12:44:38 GMT 2025","1159","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Fri Mar 21 12:45:13 GMT 2025","Fri Mar 21 12:45:14 GMT 2025","1167","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Fri Mar 21 12:45:11 GMT 2025","Fri Mar 21 12:45:11 GMT 2025","690","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Fri Mar 21 12:45:08 GMT 2025","Fri Mar 21 12:45:09 GMT 2025","1044","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Fri Mar 21 12:44:43 GMT 2025","Fri Mar 21 12:44:45 GMT 2025","1757","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Fri Mar 21 12:44:38 GMT 2025","Fri Mar 21 12:44:39 GMT 2025","1172","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Fri Mar 21 12:45:15 GMT 2025","Fri Mar 21 12:45:16 GMT 2025","1362","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Fri Mar 21 12:44:39 GMT 2025","Fri Mar 21 12:44:41 GMT 2025","1852","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Fri Mar 21 12:45:02 GMT 2025","Fri Mar 21 12:45:04 GMT 2025","2094","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Fri Mar 21 12:44:48 GMT 2025","Fri Mar 21 12:44:50 GMT 2025","1711","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Fri Mar 21 12:44:59 GMT 2025","Fri Mar 21 12:45:01 GMT 2025","2018","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Fri Mar 21 12:44:53 GMT 2025","Fri Mar 21 12:44:55 GMT 2025","1962","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Fri Mar 21 12:45:06 GMT 2025","Fri Mar 21 12:45:07 GMT 2025","1104","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Fri Mar 21 12:45:12 GMT 2025","Fri Mar 21 12:45:13 GMT 2025","578","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Fri Mar 21 12:45:09 GMT 2025","Fri Mar 21 12:45:10 GMT 2025","698","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Fri Mar 21 12:44:46 GMT 2025","Fri Mar 21 12:44:47 GMT 2025","1675","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Fri Mar 21 12:44:32 GMT 2025","Fri Mar 21 12:44:35 GMT 2025","3056","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Fri Mar 21 12:44:50 GMT 2025","Fri Mar 21 12:44:52 GMT 2025","1845","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
