"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 27 00:09:30 GMT 2025","Wed Aug 27 00:09:32 GMT 2025","1330","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Wed Aug 27 00:09:44 GMT 2025","Wed Aug 27 00:09:46 GMT 2025","1851","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Wed Aug 27 00:09:40 GMT 2025","Wed Aug 27 00:09:42 GMT 2025","1695","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Wed Aug 27 00:09:36 GMT 2025","Wed Aug 27 00:09:37 GMT 2025","1193","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Wed Aug 27 00:09:42 GMT 2025","Wed Aug 27 00:09:44 GMT 2025","1702","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Wed Aug 27 00:10:04 GMT 2025","Wed Aug 27 00:10:05 GMT 2025","739","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Wed Aug 27 00:09:38 GMT 2025","Wed Aug 27 00:09:39 GMT 2025","1716","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Wed Aug 27 00:10:09 GMT 2025","Wed Aug 27 00:10:11 GMT 2025","1488","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Wed Aug 27 00:09:33 GMT 2025","Wed Aug 27 00:09:35 GMT 2025","1833","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Wed Aug 27 00:09:51 GMT 2025","Wed Aug 27 00:09:53 GMT 2025","2291","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Wed Aug 27 00:09:53 GMT 2025","Wed Aug 27 00:09:56 GMT 2025","2313","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Wed Aug 27 00:09:47 GMT 2025","Wed Aug 27 00:09:50 GMT 2025","2244","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Wed Aug 27 00:09:26 GMT 2025","Wed Aug 27 00:09:29 GMT 2025","3179","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Wed Aug 27 00:10:08 GMT 2025","Wed Aug 27 00:10:09 GMT 2025","929","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Wed Aug 27 00:10:00 GMT 2025","Wed Aug 27 00:10:01 GMT 2025","1315","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Wed Aug 27 00:10:07 GMT 2025","Wed Aug 27 00:10:07 GMT 2025","550","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Wed Aug 27 00:10:02 GMT 2025","Wed Aug 27 00:10:03 GMT 2025","946","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Wed Aug 27 00:09:32 GMT 2025","Wed Aug 27 00:09:33 GMT 2025","1113","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Wed Aug 27 00:10:06 GMT 2025","Wed Aug 27 00:10:06 GMT 2025","663","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Wed Aug 27 00:10:03 GMT 2025","Wed Aug 27 00:10:04 GMT 2025","856","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
