"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 10 20:28:53 GMT 2025","Wed Sep 10 20:28:55 GMT 2025","1897","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Wed Sep 10 20:28:41 GMT 2025","Wed Sep 10 20:28:42 GMT 2025","1136","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Wed Sep 10 20:28:44 GMT 2025","Wed Sep 10 20:28:46 GMT 2025","1690","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Wed Sep 10 20:29:03 GMT 2025","Wed Sep 10 20:29:05 GMT 2025","1650","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Wed Sep 10 20:28:39 GMT 2025","Wed Sep 10 20:28:41 GMT 2025","1847","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Wed Sep 10 20:28:58 GMT 2025","Wed Sep 10 20:28:59 GMT 2025","1268","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Wed Sep 10 20:28:46 GMT 2025","Wed Sep 10 20:28:47 GMT 2025","1720","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Wed Sep 10 20:28:42 GMT 2025","Wed Sep 10 20:28:44 GMT 2025","1738","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Wed Sep 10 20:28:49 GMT 2025","Wed Sep 10 20:28:51 GMT 2025","1981","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Wed Sep 10 20:29:00 GMT 2025","Wed Sep 10 20:29:01 GMT 2025","728","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Wed Sep 10 20:29:02 GMT 2025","Wed Sep 10 20:29:02 GMT 2025","583","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Wed Sep 10 20:29:01 GMT 2025","Wed Sep 10 20:29:02 GMT 2025","744","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Wed Sep 10 20:28:47 GMT 2025","Wed Sep 10 20:28:49 GMT 2025","1845","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Wed Sep 10 20:28:36 GMT 2025","Wed Sep 10 20:28:38 GMT 2025","1269","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Wed Sep 10 20:29:02 GMT 2025","Wed Sep 10 20:29:03 GMT 2025","1011","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Wed Sep 10 20:28:33 GMT 2025","Wed Sep 10 20:28:36 GMT 2025","3502","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Wed Sep 10 20:28:51 GMT 2025","Wed Sep 10 20:28:53 GMT 2025","1824","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Wed Sep 10 20:28:59 GMT 2025","Wed Sep 10 20:29:00 GMT 2025","1035","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Wed Sep 10 20:28:56 GMT 2025","Wed Sep 10 20:28:58 GMT 2025","1573","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Wed Sep 10 20:28:38 GMT 2025","Wed Sep 10 20:28:39 GMT 2025","1169","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
