"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 19 12:45:47 GMT 2025","Wed Mar 19 12:45:49 GMT 2025","2019","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Wed Mar 19 12:46:05 GMT 2025","Wed Mar 19 12:46:07 GMT 2025","1426","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Wed Mar 19 12:45:50 GMT 2025","Wed Mar 19 12:45:52 GMT 2025","1972","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Wed Mar 19 12:46:03 GMT 2025","Wed Mar 19 12:46:03 GMT 2025","580","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Wed Mar 19 12:45:30 GMT 2025","Wed Mar 19 12:45:31 GMT 2025","1148","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Wed Mar 19 12:45:34 GMT 2025","Wed Mar 19 12:45:35 GMT 2025","1214","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Wed Mar 19 12:45:45 GMT 2025","Wed Mar 19 12:45:47 GMT 2025","1896","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Wed Mar 19 12:45:35 GMT 2025","Wed Mar 19 12:45:37 GMT 2025","1748","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Wed Mar 19 12:45:38 GMT 2025","Wed Mar 19 12:45:39 GMT 2025","1736","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Wed Mar 19 12:46:04 GMT 2025","Wed Mar 19 12:46:05 GMT 2025","1322","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Wed Mar 19 12:45:40 GMT 2025","Wed Mar 19 12:45:42 GMT 2025","1725","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Wed Mar 19 12:46:01 GMT 2025","Wed Mar 19 12:46:02 GMT 2025","663","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Wed Mar 19 12:45:31 GMT 2025","Wed Mar 19 12:45:33 GMT 2025","1921","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Wed Mar 19 12:46:02 GMT 2025","Wed Mar 19 12:46:03 GMT 2025","658","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Wed Mar 19 12:46:00 GMT 2025","Wed Mar 19 12:46:01 GMT 2025","907","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Wed Mar 19 12:45:56 GMT 2025","Wed Mar 19 12:45:58 GMT 2025","1534","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Wed Mar 19 12:45:28 GMT 2025","Wed Mar 19 12:45:29 GMT 2025","1235","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Wed Mar 19 12:45:24 GMT 2025","Wed Mar 19 12:45:27 GMT 2025","3251","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Wed Mar 19 12:45:58 GMT 2025","Wed Mar 19 12:45:59 GMT 2025","987","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Wed Mar 19 12:45:42 GMT 2025","Wed Mar 19 12:45:44 GMT 2025","1822","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
