"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 12 20:15:23 GMT 2024","Thu Sep 12 20:15:24 GMT 2024","1444","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Thu Sep 12 20:15:17 GMT 2024","Thu Sep 12 20:15:19 GMT 2024","2000","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Thu Sep 12 20:15:32 GMT 2024","Thu Sep 12 20:15:33 GMT 2024","1379","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Thu Sep 12 20:15:30 GMT 2024","Thu Sep 12 20:15:30 GMT 2024","573","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Thu Sep 12 20:15:29 GMT 2024","Thu Sep 12 20:15:29 GMT 2024","708","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Thu Sep 12 20:15:25 GMT 2024","Thu Sep 12 20:15:26 GMT 2024","944","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Thu Sep 12 20:15:15 GMT 2024","Thu Sep 12 20:15:16 GMT 2024","1886","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Thu Sep 12 20:15:04 GMT 2024","Thu Sep 12 20:15:05 GMT 2024","1636","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Thu Sep 12 20:14:50 GMT 2024","Thu Sep 12 20:14:54 GMT 2024","3268","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Thu Sep 12 20:14:56 GMT 2024","Thu Sep 12 20:14:57 GMT 2024","1139","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Thu Sep 12 20:15:02 GMT 2024","Thu Sep 12 20:15:03 GMT 2024","1709","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Thu Sep 12 20:14:58 GMT 2024","Thu Sep 12 20:14:59 GMT 2024","1844","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Thu Sep 12 20:15:12 GMT 2024","Thu Sep 12 20:15:14 GMT 2024","1915","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Thu Sep 12 20:15:28 GMT 2024","Thu Sep 12 20:15:28 GMT 2024","634","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Thu Sep 12 20:15:00 GMT 2024","Thu Sep 12 20:15:01 GMT 2024","1159","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Thu Sep 12 20:15:06 GMT 2024","Thu Sep 12 20:15:08 GMT 2024","1979","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Thu Sep 12 20:15:26 GMT 2024","Thu Sep 12 20:15:27 GMT 2024","810","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Thu Sep 12 20:15:31 GMT 2024","Thu Sep 12 20:15:31 GMT 2024","850","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Thu Sep 12 20:15:09 GMT 2024","Thu Sep 12 20:15:11 GMT 2024","1857","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Thu Sep 12 20:14:54 GMT 2024","Thu Sep 12 20:14:56 GMT 2024","1183","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
