"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 13 12:44:12 GMT 2025","Mon Jan 13 12:44:16 GMT 2025","3975","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Mon Jan 13 12:44:25 GMT 2025","Mon Jan 13 12:44:27 GMT 2025","1808","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Mon Jan 13 12:44:46 GMT 2025","Mon Jan 13 12:44:47 GMT 2025","1579","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Mon Jan 13 12:44:56 GMT 2025","Mon Jan 13 12:44:57 GMT 2025","1529","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Mon Jan 13 12:44:32 GMT 2025","Mon Jan 13 12:44:34 GMT 2025","1897","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Mon Jan 13 12:44:27 GMT 2025","Mon Jan 13 12:44:29 GMT 2025","1817","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Mon Jan 13 12:44:29 GMT 2025","Mon Jan 13 12:44:31 GMT 2025","1770","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Mon Jan 13 12:44:48 GMT 2025","Mon Jan 13 12:44:49 GMT 2025","1066","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Mon Jan 13 12:44:50 GMT 2025","Mon Jan 13 12:44:51 GMT 2025","953","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Mon Jan 13 12:44:51 GMT 2025","Mon Jan 13 12:44:52 GMT 2025","754","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Mon Jan 13 12:44:23 GMT 2025","Mon Jan 13 12:44:24 GMT 2025","1242","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Mon Jan 13 12:44:54 GMT 2025","Mon Jan 13 12:44:55 GMT 2025","1066","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Mon Jan 13 12:44:34 GMT 2025","Mon Jan 13 12:44:36 GMT 2025","2008","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Mon Jan 13 12:44:19 GMT 2025","Mon Jan 13 12:44:20 GMT 2025","1201","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Mon Jan 13 12:44:17 GMT 2025","Mon Jan 13 12:44:18 GMT 2025","1282","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Mon Jan 13 12:44:20 GMT 2025","Mon Jan 13 12:44:22 GMT 2025","1923","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Mon Jan 13 12:44:53 GMT 2025","Mon Jan 13 12:44:54 GMT 2025","614","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Mon Jan 13 12:44:40 GMT 2025","Mon Jan 13 12:44:42 GMT 2025","2050","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Mon Jan 13 12:44:37 GMT 2025","Mon Jan 13 12:44:39 GMT 2025","1985","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Mon Jan 13 12:44:52 GMT 2025","Mon Jan 13 12:44:53 GMT 2025","749","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
