"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 12 17:31:07 GMT 2024","Mon Aug 12 17:31:07 GMT 2024","626","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Mon Aug 12 17:31:02 GMT 2024","Mon Aug 12 17:31:03 GMT 2024","1006","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Mon Aug 12 17:30:51 GMT 2024","Mon Aug 12 17:30:53 GMT 2024","1759","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Mon Aug 12 17:30:39 GMT 2024","Mon Aug 12 17:30:40 GMT 2024","1071","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Mon Aug 12 17:30:33 GMT 2024","Mon Aug 12 17:30:35 GMT 2024","2121","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Mon Aug 12 17:31:06 GMT 2024","Mon Aug 12 17:31:07 GMT 2024","615","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Mon Aug 12 17:30:40 GMT 2024","Mon Aug 12 17:30:42 GMT 2024","1807","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Mon Aug 12 17:30:44 GMT 2024","Mon Aug 12 17:30:46 GMT 2024","1738","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Mon Aug 12 17:31:04 GMT 2024","Mon Aug 12 17:31:05 GMT 2024","872","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Mon Aug 12 17:30:56 GMT 2024","Mon Aug 12 17:30:58 GMT 2024","1771","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Mon Aug 12 17:30:37 GMT 2024","Mon Aug 12 17:30:38 GMT 2024","1147","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Mon Aug 12 17:30:49 GMT 2024","Mon Aug 12 17:30:50 GMT 2024","1597","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Mon Aug 12 17:30:58 GMT 2024","Mon Aug 12 17:31:00 GMT 2024","1750","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Mon Aug 12 17:31:10 GMT 2024","Mon Aug 12 17:31:11 GMT 2024","1299","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Mon Aug 12 17:30:54 GMT 2024","Mon Aug 12 17:30:55 GMT 2024","1821","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Mon Aug 12 17:31:05 GMT 2024","Mon Aug 12 17:31:06 GMT 2024","791","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Mon Aug 12 17:31:08 GMT 2024","Mon Aug 12 17:31:08 GMT 2024","484","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Mon Aug 12 17:30:47 GMT 2024","Mon Aug 12 17:30:48 GMT 2024","1605","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Mon Aug 12 17:30:42 GMT 2024","Mon Aug 12 17:30:43 GMT 2024","1101","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Mon Aug 12 17:31:09 GMT 2024","Mon Aug 12 17:31:09 GMT 2024","808","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
