"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 25 12:26:41 GMT 2024","Fri Oct 25 12:26:42 GMT 2024","990","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Fri Oct 25 12:26:03 GMT 2024","Fri Oct 25 12:26:08 GMT 2024","4161","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Fri Oct 25 12:26:48 GMT 2024","Fri Oct 25 12:26:50 GMT 2024","1671","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Fri Oct 25 12:26:36 GMT 2024","Fri Oct 25 12:26:38 GMT 2024","1658","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Fri Oct 25 12:26:24 GMT 2024","Fri Oct 25 12:26:26 GMT 2024","1892","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Fri Oct 25 12:26:11 GMT 2024","Fri Oct 25 12:26:12 GMT 2024","1247","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Fri Oct 25 12:26:39 GMT 2024","Fri Oct 25 12:26:40 GMT 2024","1091","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Fri Oct 25 12:26:19 GMT 2024","Fri Oct 25 12:26:21 GMT 2024","1888","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Fri Oct 25 12:26:17 GMT 2024","Fri Oct 25 12:26:19 GMT 2024","1789","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Fri Oct 25 12:26:09 GMT 2024","Fri Oct 25 12:26:11 GMT 2024","1279","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Fri Oct 25 12:26:26 GMT 2024","Fri Oct 25 12:26:28 GMT 2024","1975","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Fri Oct 25 12:26:46 GMT 2024","Fri Oct 25 12:26:47 GMT 2024","1025","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Fri Oct 25 12:26:15 GMT 2024","Fri Oct 25 12:26:16 GMT 2024","1256","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Fri Oct 25 12:26:31 GMT 2024","Fri Oct 25 12:26:33 GMT 2024","1931","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Fri Oct 25 12:26:29 GMT 2024","Fri Oct 25 12:26:31 GMT 2024","1866","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Fri Oct 25 12:26:22 GMT 2024","Fri Oct 25 12:26:23 GMT 2024","1772","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Fri Oct 25 12:26:44 GMT 2024","Fri Oct 25 12:26:44 GMT 2024","828","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Fri Oct 25 12:26:42 GMT 2024","Fri Oct 25 12:26:43 GMT 2024","867","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Fri Oct 25 12:26:13 GMT 2024","Fri Oct 25 12:26:15 GMT 2024","1937","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Fri Oct 25 12:26:45 GMT 2024","Fri Oct 25 12:26:46 GMT 2024","664","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
